130103198701133205,郑九,32,女,服务员,13310401678,13310401678@123.com,1991-03-08,桥东区,3960.32
120101198709303213,王八,32,男,司机,13323601607,13323601607@123.com,2000-06-01,和平区,77567.32
140105198711293201,孙九,32,女,服务员,13325200978,13325200978@123.com,2012-08-21,小店区,60057.32
150103198711023219,吴十,32,男,美容师,13313603549,13313603549@123.com,2012-01-18,回民区,196214.32
130103198701263208,郑九,32,女,服务员,13316003758,13316003758@123.com,2010-01-21,桥东区,31819.32
150000198712283212,钱六,32,男,工程师,13328002425,13328002425@123.com,2017-05-01,内蒙古自治区,97397.32
150102198710053206,周三,32,女,教授,13316003772,13316003772@123.com,2012-03-26,新城区,125693.32
130101198707173207,周七,32,女,法官,13323601676,13323601676@123.com,1992-03-27,市辖区,44449.32
140110198710233216,王十,32,男,CEO,13310401719,13310401719@123.com,2007-02-21,晋源区,70182.32
130102198711213217,吴十,32,男,美容师,13323601709,13323601709@123.com,1991-05-16,长安区,68648.32
140105198709283206,孙三,32,女,作者,13310002322,13310002322@123.com,1995-05-24,小店区,199930.32
140101198709223217,钱四,32,男,医师,13323601713,13323601713@123.com,1988-12-02,市辖区,181441.32
140110198708103212,王二,32,男,学生,13316003831,13316003831@123.com,2012-04-08,晋源区,192841.32
130000198706023207,孙三,32,女,作者,13316003882,13316003882@123.com,2016-02-12,河北省,190640.32
140108198701193214,吴十,32,男,美容师,13328002549,13328002549@123.com,2011-05-22,尖草坪区,167225.32
210100198701213211,王十,32,男,CEO,13325201119,13325201119@123.com,1995-07-15,沈阳市,34667.32
120100198708203204,郑七,32,女,园丁,13328002566,13328002566@123.com,2006-10-05,市辖区,6789.32
120100198711263202,郑九,32,女,服务员,13328002598,13328002598@123.com,1999-10-18,市辖区,36264.32
150101198701193219,李十,32,男,CEO,13310401819,13310401819@123.com,2001-01-25,市辖区,99779.32
140107198703203204,周七,32,女,法官,13316003956,13316003956@123.com,1998-10-06,杏花岭区,31893.32
110102198711123214,李四,32,男,职员,13316004003,13316004003@123.com,2007-02-13,西城区,29120.32
150000198702133218,钱二,32,男,摄影师,13328002681,13328002681@123.com,1988-08-09,内蒙古自治区,182268.32
150000198709023212,钱四,32,男,医师,13323601913,13323601913@123.com,1989-11-11,内蒙古自治区,195054.32
140106198710053217,李十,32,男,CEO,13316004019,13316004019@123.com,1999-04-27,迎泽区,18245.32
120100198701243200,郑五,32,女,护士,13320401574,13320401574@123.com,2001-10-11,市辖区,108272.32
120100198706213204,郑七,32,女,园丁,13323601926,13323601926@123.com,2010-01-30,市辖区,107753.32
140121198702213203,赵七,32,女,法官,13313603736,13313603736@123.com,1990-09-31,清徐县,18533.32
140121198709013206,赵三,32,女,教授,13328002712,13328002712@123.com,1987-02-25,清徐县,35698.32
210100198705243216,王十,32,男,CEO,13328002719,13328002719@123.com,2008-04-02,沈阳市,57665.32
140000198710133210,王六,32,男,律师,13325201295,13325201295@123.com,2000-11-21,山西省,83402.32
140109198712233201,郑一,32,女,老师,13310401910,13310401910@123.com,1993-12-23,万柏林区,113223.32
140121198709183206,赵五,32,女,科学家,13325201304,13325201304@123.com,2013-04-02,清徐县,40905.32
150101198706153219,李二,32,男,学生,13313603771,13313603771@123.com,2004-04-05,市辖区,94456.32


140107197312064601,孙三,46,女,作者,13310401922,13310401922@123.com,1983-12-13,杏花岭区,133099.46
130101198704053206,周九,32,女,理发师,13325201388,13325201388@123.com,2016-05-24,市辖区,155750.32
210100198703013211,王八,32,男,司机,13325201407,13325201407@123.com,2008-05-05,沈阳市,12915.32
120102198705223201,赵三,32,女,教授,13310401992,13310401992@123.com,2017-06-24,河东区,1132.32
150102198711113201,周三,32,女,教授,13316004252,13316004252@123.com,2003-05-29,新城区,74246.32
140121198710213208,赵三,32,女,教授,13325201432,13325201432@123.com,1989-09-23,清徐县,62972.32
110103198712303202,周五,32,女,科学家,13325201444,13325201444@123.com,2009-01-29,崇文区,122047.32
110102198704083212,李八,32,男,司机,13310002627,13310002627@123.com,1997-09-13,西城区,24544.32
150100198704193204,孙九,32,女,服务员,13325201498,13325201498@123.com,2017-05-02,呼和浩特市,31612.32
140107198709063204,周七,32,女,法官,13320401716,13320401716@123.com,1995-03-04,杏花岭区,57075.32
210100198709313219,王四,32,男,职员,13325201503,13325201503@123.com,2007-06-02,沈阳市,1541.32
110101198703053204,孙三,32,女,作者,13310402082,13310402082@123.com,2004-11-27,东城区,87320.32
110102198709113217,李四,32,男,职员,13316004323,13316004323@123.com,2006-02-10,西城区,106418.32
150100198707273209,孙一,32,女,老师,13310002650,13310002650@123.com,2017-04-06,呼和浩特市,47872.32
130100198701173218,李四,32,男,职员,13323601963,13323601963@123.com,2018-06-08,石家庄市,28742.32
140109198709283203,郑三,32,女,作者,13316004342,13316004342@123.com,2013-07-20,万柏林区,156532.32
210100198705193211,王二,32,男,学生,13310402111,13310402111@123.com,2015-11-20,沈阳市,110985.32
120100198707113202,郑一,32,女,老师,13313603910,13313603910@123.com,1999-09-30,市辖区,65647.32
130102198709083211,吴六,32,男,工程师,13310402125,13310402125@123.com,2000-12-31,长安区,166315.32
140105198705013209,孙七,32,女,园丁,13325201586,13325201586@123.com,2005-03-19,小店区,187355.32
150102198712293204,周七,32,女,法官,13328003036,13328003036@123.com,2016-11-07,新城区,13417.32
130102198709073216,吴八,32,男,秘书,13316004397,13316004397@123.com,2006-02-13,长安区,8272.32
210000198712243201,郑九,32,女,服务员,13328003038,13328003038@123.com,1993-03-25,辽宁省,188107.32
130103198712013206,郑九,32,女,服务员,13310402158,13310402158@123.com,2009-03-28,桥东区,94290.32
120101198706133219,王四,32,男,职员,13310402183,13310402183@123.com,1999-01-21,和平区,115732.32
130101198710173204,周一,32,女,记者,13316004460,13316004460@123.com,1989-12-29,市辖区,128011.32
150103198701263213,吴八,32,男,秘书,13310002717,13310002717@123.com,2012-03-17,回民区,32291.32
130103198705213204,郑九,32,女,服务员,13325201678,13325201678@123.com,1989-11-09,桥东区,94602.32
150103198709273215,吴六,32,男,工程师,13310402205,13310402205@123.com,1995-11-19,回民区,26037.32
210000198701083208,郑七,32,女,园丁,13320401886,13320401886@123.com,2007-11-23,辽宁省,176145.32
150103198703013213,吴八,32,男,秘书,13320401917,13320401917@123.com,1994-09-20,回民区,96730.32
150000198712263214,钱四,32,男,医师,13328003193,13328003193@123.com,1999-10-04,内蒙古自治区,15142.32
140110198709253212,王二,32,男,学生,13325201751,13325201751@123.com,2005-03-08,晋源区,109051.32
140108198712163218,吴二,32,男,摄影师,13310402261,13310402261@123.com,2014-06-11,尖草坪区,129876.32
140000198707093210,王八,32,男,司机,13323602127,13323602127@123.com,1987-05-03,山西省,123541.32
120101198704173213,王六,32,男,律师,13328802535,13328802535@123.com,2016-02-18,和平区,87714.32
150000198706203216,钱四,32,男,医师,13312401273,13312401273@123.com,1994-05-27,内蒙古自治区,174581.32
120000198701183216,吴十,32,男,美容师,13320401989,13320401989@123.com,1990-01-18,天津市,26596.32
130102198710173213,吴八,32,男,秘书,13324801997,13324801997@123.com,2011-02-04,长安区,16098.32
120103198701303216,钱四,32,男,医师,13323602153,13323602153@123.com,1991-08-07,河西区,39537.32
120000198703043216,吴八,32,男,秘书,13312401317,13312401317@123.com,1997-06-27,天津市,168347.32
150100198708153208,孙一,32,女,老师,13324802010,13324802010@123.com,2002-12-13,呼和浩特市,64211.32
110102198708113219,李四,32,男,职员,13315601443,13315601443@123.com,2000-02-26,西城区,175362.32
110103198707263206,周五,32,女,科学家,13315601444,13315601444@123.com,1991-05-31,崇文区,49156.32
140106198703063210,李四,32,男,职员,13312401363,13312401363@123.com,1989-08-28,迎泽区,58285.32
140121198707223202,赵七,32,女,法官,13311201976,13311201976@123.com,2017-09-15,清徐县,2515.32
210100198706023211,王四,32,男,职员,13311201983,13311201983@123.com,1994-02-20,沈阳市,136754.32
130103198703113208,郑三,32,女,作者,13328802702,13328802702@123.com,2000-10-23,桥东区,67413.32
110100198709243217,钱十,32,男,美容师,13324802049,13324802049@123.com,2000-08-30,市辖区,60378.32
110101198712173201,孙五,32,女,护士,13315601474,13315601474@123.com,2008-04-07,东城区,65302.32
120100198706153205,郑一,32,女,老师,13311201990,13311201990@123.com,2007-02-19,市辖区,74757.32
110103198704113201,周三,32,女,教授,13312401412,13312401412@123.com,1990-09-18,崇文区,178193.32
120100198705213207,郑九,32,女,服务员,13315601478,13315601478@123.com,1987-10-14,市辖区,5934.32
140121198712063207,赵三,32,女,教授,13323602232,13323602232@123.com,2006-01-23,清徐县,66525.32
140108198709283211,吴四,32,男,医师,13320402133,13320402133@123.com,1997-03-21,尖草坪区,41143.32
140110198708243215,王四,32,男,职员,13312401463,13312401463@123.com,1991-09-30,晋源区,43888.32
110103198707073202,周一,32,女,记者,13328802820,13328802820@123.com,2016-10-02,崇文区,130975.32
140121198704013201,赵一,32,女,记者,13311202040,13311202040@123.com,1989-11-29,清徐县,176071.32
120000198710203217,吴二,32,男,摄影师,13315601541,13315601541@123.com,1995-05-03,天津市,77686.32
140106198711073210,李八,32,男,司机,13320402227,13320402227@123.com,2011-07-02,迎泽区,35067.32
140101198702183215,钱十,32,男,美容师,13323602289,13323602289@123.com,2016-02-08,市辖区,137235.32
130103198708213200,郑一,32,女,老师,13315601550,13315601550@123.com,2011-04-19,桥东区,137505.32
120101198709143214,王十,32,男,CEO,13324802119,13324802119@123.com,2017-04-11,和平区,38982.32
120100198701233208,郑七,32,女,园丁,13328802886,13328802886@123.com,1997-02-02,市辖区,168608.32
130102198711023219,吴四,32,男,医师,13320402253,13320402253@123.com,2004-07-11,长安区,123118.32
140100198707133201,赵九,32,女,理发师,13328802928,13328802928@123.com,2001-10-19,太原市,131665.32
140108198702013218,吴十,32,男,美容师,13312401589,13312401589@123.com,1997-12-05,尖草坪区,51908.32
120101198705233214,王八,32,男,司机,13312401607,13312401607@123.com,1987-05-02,和平区,27850.32
130000198702103200,孙一,32,女,老师,13311202090,13311202090@123.com,1987-09-05,河北省,168204.32
140100198707283208,赵七,32,女,法官,13312401616,13312401616@123.com,2016-11-17,太原市,109235.32
130103198703093205,郑九,32,女,服务员,13324802158,13324802158@123.com,1993-11-20,桥东区,83650.32
150103198705043218,吴六,32,男,工程师,13328803005,13328803005@123.com,2016-12-09,回民区,115179.32
130000198701273207,孙九,32,女,服务员,13328803018,13328803018@123.com,2008-12-20,河北省,27006.32
140106198708223212,李六,32,男,律师,13312401715,13312401715@123.com,1998-11-21,迎泽区,137485.32
140110198708153210,王四,32,男,职员,13323602423,13323602423@123.com,1992-03-11,晋源区,154487.32
150102198706253208,周三,32,女,教授,13328803132,13328803132@123.com,2008-01-11,新城区,186508.32
150101198703203216,李十,32,男,CEO,13323602459,13323602459@123.com,1995-12-24,市辖区,130845.32
120000198711043215,吴六,32,男,工程师,13324802245,13324802245@123.com,2009-09-14,天津市,182876.32
120102198711263209,赵一,32,女,记者,13328803240,13328803240@123.com,2013-12-30,河东区,57109.32
130102198705143219,吴六,32,男,工程师,13328803245,13328803245@123.com,2016-04-23,长安区,77218.32
120102198705093206,赵三,32,女,教授,13312401832,13312401832@123.com,2002-04-27,河东区,111817.32
120102198703033209,赵七,32,女,法官,13320402536,13320402536@123.com,2018-10-05,河东区,141473.32
130000198702063202,孙五,32,女,护士,13328803274,13328803274@123.com,1995-02-25,河北省,175666.32
140107198701113200,周九,32,女,理发师,13320402548,13320402548@123.com,2008-07-11,杏花岭区,190583.32
210000198711273206,郑七,32,女,园丁,13311202206,13311202206@123.com,1995-07-11,辽宁省,134878.32
110102198711203217,李十,32,男,CEO,13312401859,13312401859@123.com,1993-02-16,西城区,2481.32
120103198705213215,钱十,32,男,美容师,13320402569,13320402569@123.com,1997-06-17,河西区,93845.32
140000198705233218,王四,32,男,职员,13311202223,13311202223@123.com,2001-10-23,山西省,24988.32
110102198701313212,李四,32,男,职员,13328803363,13328803363@123.com,1990-05-30,西城区,189705.32
110101198702213206,孙七,32,女,园丁,13328803426,13328803426@123.com,1994-10-30,东城区,109850.32
210000198711263202,郑五,32,女,护士,13315601854,13315601854@123.com,2006-08-14,辽宁省,101495.32
150000198702013214,钱十,32,男,美容师,13320402649,13320402649@123.com,2010-09-21,内蒙古自治区,157941.32
110100198702123214,钱十,32,男,美容师,13324802369,13324802369@123.com,2017-06-08,市辖区,39711.32
110103198703193206,周七,32,女,法官,13323602596,13323602596@123.com,1992-12-08,崇文区,81259.32
140108198710223217,吴八,32,男,秘书,13311202357,13311202357@123.com,2008-08-05,尖草坪区,154424.32
120100198704263206,郑九,32,女,服务员,13312402118,13312402118@123.com,1994-08-25,市辖区,162031.32
210000198705043206,郑一,32,女,老师,13324401470,13324401470@123.com,2010-11-16,辽宁省,176114.32
140110198705233210,王四,32,男,职员,13320004023,13320004023@123.com,1997-12-03,晋源区,150023.32
150102198708193209,周一,32,女,记者,13314002460,13314002460@123.com,1991-11-18,新城区,57674.32
140121198709313205,赵一,32,女,记者,13329601720,13329601720@123.com,1994-08-16,清徐县,192388.32
120000198701223210,吴十,32,男,美容师,13329202789,13329202789@123.com,1992-09-04,天津市,65765.32
140107198709093202,周三,32,女,教授,13315201812,13315201812@123.com,1992-01-07,杏花岭区,195654.32
140109198710183208,郑七,32,女,园丁,13320004086,13320004086@123.com,1992-05-18,万柏林区,9681.32
150000198704273210,钱二,32,男,摄影师,13324401561,13324401561@123.com,2009-09-01,内蒙古自治区,23421.32
130103198709033200,郑一,32,女,老师,13329202830,13329202830@123.com,1999-05-21,桥东区,170922.32
150100198707133207,孙三,32,女,作者,13320004122,13320004122@123.com,2009-05-06,呼和浩特市,18042.32
140121198704143202,赵一,32,女,记者,13329202840,13329202840@123.com,2018-02-18,清徐县,170571.32
120103198703193219,钱六,32,男,工程师,13315201865,13315201865@123.com,2009-03-05,河西区,165800.32
150103198708183219,吴十,32,男,美容师,13314002589,13314002589@123.com,2006-10-10,回民区,126501.32
130103198709053202,郑一,32,女,老师,13321601710,13321601710@123.com,1989-05-18,桥东区,145740.32
140000198707243213,王八,32,男,司机,13324401647,13324401647@123.com,2010-02-19,山西省,84743.32
140109198706283203,郑五,32,女,护士,13324401654,13324401654@123.com,1992-05-20,万柏林区,175310.32
110000198712253205,赵七,32,女,法官,13314002656,13314002656@123.com,1997-05-03,北京市,12639.32
110102198707283219,李六,32,男,律师,13312402275,13312402275@123.com,2000-02-22,西城区,109257.32
120000198708063212,吴十,32,男,美容师,13324401669,13324401669@123.com,1993-10-13,天津市,167827.32
210000198711043203,郑九,32,女,服务员,13326001278,13326001278@123.com,1995-12-31,辽宁省,34951.32
150101198703153210,李二,32,男,学生,13324401691,13324401691@123.com,1988-04-21,市辖区,167299.32
110102198709053211,李八,32,男,司机,13312402307,13312402307@123.com,2015-02-02,西城区,125260.32
110103198704273206,周五,32,女,科学家,13326001284,13326001284@123.com,1994-01-31,崇文区,87216.32
140100198705143202,赵三,32,女,教授,13324401712,13324401712@123.com,2018-05-15,太原市,134749.32
150103198706293213,吴二,32,男,摄影师,13314002781,13314002781@123.com,2014-12-25,回民区,7708.32
110100198701083214,钱二,32,男,摄影师,13329203041,13329203041@123.com,1997-12-10,市辖区,103723.32
120100198705313201,郑一,32,女,老师,13321601830,13321601830@123.com,2012-04-25,市辖区,134655.32
130000198708083207,孙五,32,女,护士,13321601834,13321601834@123.com,2009-05-28,河北省,33563.32
210100198701273218,王十,32,男,CEO,13314002879,13314002879@123.com,1992-11-29,沈阳市,80491.32
130100198703273215,李八,32,男,司机,13321601867,13321601867@123.com,2005-08-17,石家庄市,28974.32
140105198705063207,孙三,32,女,作者,13315202002,13315202002@123.com,1998-06-29,小店区,81216.32
140106198705103211,李六,32,男,律师,13321601875,13321601875@123.com,1989-09-29,迎泽区,147636.32


230103194807187111,钱八,71,男,秘书,13324401897,13324401897@123.com,1964-08-25,南岗区,1337.71
110102198708023218,李十,32,男,CEO,13314002979,13314002979@123.com,1997-06-27,西城区,100415.32
150102198709143201,周五,32,女,科学家,13312402524,13312402524@123.com,1995-06-01,新城区,92935.32
110103198704043202,周一,32,女,记者,13326001540,13326001540@123.com,1991-01-05,崇文区,4136.32
120103198701123211,钱八,32,男,秘书,13329203177,13329203177@123.com,1995-08-01,河西区,166771.32
140100198703303204,赵七,32,女,法官,13321601936,13321601936@123.com,1990-02-26,太原市,75237.32
140110198712293219,王二,32,男,学生,13315202071,13315202071@123.com,1993-07-26,晋源区,148419.32
110100198710163216,钱二,32,男,摄影师,13312402561,13312402561@123.com,2003-07-01,市辖区,53026.32
140106198704133211,李十,32,男,CEO,13326001619,13326001619@123.com,1996-05-10,迎泽区,19602.32
140109198704153201,郑一,32,女,老师,13320004150,13320004150@123.com,2014-02-14,万柏林区,143702.32
110100198704243217,钱二,32,男,摄影师,13320004161,13320004161@123.com,2010-07-27,市辖区,25751.32
140000198710183211,王十,32,男,CEO,13314003119,13314003119@123.com,2018-04-30,山西省,63648.32
110000198709153202,赵三,32,女,教授,13320004192,13320004192@123.com,2012-12-14,北京市,187533.32
150100198704033206,孙一,32,女,老师,13314003130,13314003130@123.com,1998-02-02,呼和浩特市,99637.32
120103198705223210,钱八,32,男,秘书,13324402057,13324402057@123.com,2009-06-19,河西区,123081.32
140121198711053209,赵七,32,女,法官,13315202136,13315202136@123.com,2014-07-13,清徐县,118781.32
130000198706303202,孙一,32,女,老师,13324402090,13324402090@123.com,2004-02-13,河北省,90803.32
150000198703173215,钱十,32,男,美容师,13315202169,13315202169@123.com,2008-02-09,内蒙古自治区,40205.32
150000198711293213,钱十,32,男,美容师,13329601849,13329601849@123.com,1993-01-23,内蒙古自治区,36242.32
150100198703183209,孙一,32,女,老师,13329601850,13329601850@123.com,1993-04-19,呼和浩特市,8331.32
140000198712143217,王二,32,男,学生,13318803311,13318803311@123.com,2004-01-02,山西省,138115.32
150100198710273205,孙五,32,女,护士,13315202234,13315202234@123.com,2009-09-16,呼和浩特市,177813.32
140000198711163217,王十,32,男,CEO,13324402159,13324402159@123.com,1987-04-31,山西省,115593.32
130102198703083219,吴十,32,男,美容师,13322801389,13322801389@123.com,1989-11-22,长安区,187678.32
150103198705063212,吴六,32,男,工程师,13322801405,13322801405@123.com,1989-04-09,回民区,159884.32
140106198711143216,李八,32,男,司机,13322801427,13322801427@123.com,2003-08-17,迎泽区,3751.32
150100198708263203,孙三,32,女,作者,13324402202,13324402202@123.com,2010-06-28,呼和浩特市,377.32
140121198701273201,赵五,32,女,科学家,13318803384,13318803384@123.com,2014-03-25,清徐县,120410.32
140110198701203219,王四,32,男,职员,13322801463,13322801463@123.com,2018-11-25,晋源区,90105.32
110000198703063207,赵一,32,女,记者,13324402240,13324402240@123.com,1987-07-12,北京市,52785.32
110103198711053201,周七,32,女,法官,13322801476,13322801476@123.com,2012-02-09,崇文区,111416.32
110101198705083203,孙九,32,女,服务员,13329602018,13329602018@123.com,2009-06-12,东城区,197077.32
140110198705183216,王六,32,男,律师,13326001815,13326001815@123.com,1999-12-02,晋源区,188444.32
140000198702193214,王二,32,男,学生,13322801551,13322801551@123.com,1994-01-23,山西省,170580.32
210000198703133205,郑一,32,女,老师,13329602110,13329602110@123.com,2012-09-01,辽宁省,31154.32
110103198711083205,周九,32,女,理发师,13310802628,13310802628@123.com,2005-01-15,崇文区,151940.32
150100198704313203,孙五,32,女,护士,13315202394,13315202394@123.com,1990-01-20,呼和浩特市,128352.32
130102198706293210,吴十,32,男,美容师,13318803469,13318803469@123.com,1988-09-20,长安区,156430.32
140109198704123207,郑七,32,女,园丁,13322801686,13322801686@123.com,1997-03-02,万柏林区,139780.32
150101198703063216,李六,32,男,律师,13326001915,13326001915@123.com,2014-06-15,市辖区,192295.32
140108198710163216,吴八,32,男,秘书,13329602197,13329602197@123.com,2015-03-07,尖草坪区,46248.32
150103198703073216,吴六,32,男,工程师,13318803485,13318803485@123.com,2011-03-25,回民区,150047.32
140000198702083219,王二,32,男,学生,13322801711,13322801711@123.com,2007-09-18,山西省,75471.32
110000198707073206,赵一,32,女,记者,13322801760,13322801760@123.com,2018-05-08,北京市,169536.32
120101198702203214,王二,32,男,学生,13329602311,13329602311@123.com,2011-08-05,和平区,135990.32
120000198706093214,吴二,32,男,摄影师,13322801861,13322801861@123.com,2015-01-28,天津市,79974.32
150102198712143202,周七,32,女,法官,13320801436,13320801436@123.com,2015-08-28,新城区,165325.32
150103198711143210,吴四,32,男,医师,13312802173,13312802173@123.com,1999-08-24,回民区,42063.32
140101198704183210,钱四,32,男,医师,13312802193,13312802193@123.com,1994-01-15,市辖区,35137.32
140121198701093206,赵七,32,女,法官,13329602456,13329602456@123.com,1995-01-01,清徐县,22556.32
110000198711083202,赵一,32,女,记者,13326002080,13326002080@123.com,2013-12-05,北京市,163852.32
140109198708153202,郑九,32,女,服务员,13312802198,13312802198@123.com,2001-02-24,万柏林区,32351.32
110000198702213205,赵一,32,女,记者,13320801600,13320801600@123.com,1996-05-21,北京市,88825.32
110102198705113219,李六,32,男,律师,13322401955,13322401955@123.com,1990-02-12,西城区,144603.32
120101198709153213,王十,32,男,CEO,13322401959,13322401959@123.com,2011-01-07,和平区,95860.32
120102198710093200,赵九,32,女,理发师,13322802088,13322802088@123.com,2007-08-27,河东区,13493.32
140110198703113216,王四,32,男,职员,13312802263,13312802263@123.com,1996-04-08,晋源区,178352.32
120102198702113203,赵三,32,女,教授,13326002152,13326002152@123.com,1990-08-07,河东区,123934.32
110100198703183213,钱八,32,男,秘书,13322402017,13322402017@123.com,2018-07-07,市辖区,62676.32
140000198705263210,王十,32,男,CEO,13322802159,13322802159@123.com,2001-02-23,山西省,93065.32
150101198709313213,李十,32,男,CEO,13315202619,13315202619@123.com,2013-06-15,市辖区,166386.32
150000198703223218,钱二,32,男,摄影师,13322802201,13322802201@123.com,2013-11-10,内蒙古自治区,86936.32
140109198704173205,郑三,32,女,作者,13322402102,13322402102@123.com,1994-05-15,万柏林区,181200.32
140100198701233201,赵七,32,女,法官,13322802256,13322802256@123.com,1987-06-15,太原市,107345.32
140121198706253204,赵五,32,女,科学家,13322402104,13322402104@123.com,2007-04-24,清徐县,126034.32
120101198704073214,王八,32,男,司机,13320801767,13320801767@123.com,2018-06-04,和平区,20564.32
120000198702033210,吴十,32,男,美容师,13322402149,13322402149@123.com,1995-07-05,天津市,74099.32
150101198703293219,李二,32,男,学生,13312001851,13312001851@123.com,2011-03-19,市辖区,41072.32
140100198701083206,赵七,32,女,法官,13312802416,13312802416@123.com,2010-12-18,太原市,9055.32
140105198712173209,孙九,32,女,服务员,13318001618,13318001618@123.com,2016-07-20,小店区,37991.32
130000198711253206,孙九,32,女,服务员,13322402218,13322402218@123.com,1988-03-09,河北省,185723.32
140100198706173205,赵九,32,女,理发师,13318001648,13318001648@123.com,1992-01-10,太原市,37823.32
150101198702183219,李四,32,男,职员,13320801883,13320801883@123.com,2017-09-16,市辖区,153436.32
110000198711043200,赵九,32,女,理发师,13320801888,13320801888@123.com,2014-09-03,北京市,121465.32
120101198707033212,王八,32,男,司机,13322402247,13322402247@123.com,2000-01-06,和平区,115251.32
130100198707103215,李六,32,男,律师,13327601835,13327601835@123.com,1988-09-03,石家庄市,191648.32
130102198708113219,吴二,32,男,摄影师,13314803181,13314803181@123.com,1993-04-13,长安区,13981.32
130102198707113218,吴八,32,男,秘书,13318001677,13318001677@123.com,2014-07-12,长安区,20596.32
130103198709013204,郑五,32,女,护士,13320801934,13320801934@123.com,1996-02-13,桥东区,6950.32
120100198703053204,郑七,32,女,园丁,13314803206,13314803206@123.com,2001-10-17,市辖区,183197.32
140109198702173200,郑九,32,女,服务员,13322402358,13322402358@123.com,1999-12-11,万柏林区,30773.32
210100198711163214,王八,32,男,司机,13318001727,13318001727@123.com,1998-01-26,沈阳市,150096.32
110103198702243206,周三,32,女,教授,13312802532,13312802532@123.com,1989-02-16,崇文区,185251.32
120101198707013214,王六,32,男,律师,13322402375,13322402375@123.com,1994-08-01,和平区,95174.32
140106198707233218,李八,32,男,司机,13322802547,13322802547@123.com,1999-12-20,迎泽区,52815.32
120103198705263215,钱十,32,男,美容师,13322402409,13322402409@123.com,2005-03-25,河西区,142215.32
150103198707063210,吴十,32,男,美容师,13322802589,13322802589@123.com,1999-10-07,回民区,185007.32
110000198709223209,赵九,32,女,理发师,13314803328,13314803328@123.com,2014-09-12,北京市,32203.32
120000198709143215,吴六,32,男,工程师,13320802085,13320802085@123.com,1993-04-25,天津市,88324.32
130103198702233204,郑五,32,女,护士,13320802094,13320802094@123.com,1991-09-23,桥东区,163735.32
120000198704263210,吴六,32,男,工程师,13327601925,13327601925@123.com,2010-09-01,天津市,171855.32
130103198704313203,郑五,32,女,护士,13327601934,13327601934@123.com,2014-12-18,桥东区,140342.32
140109198707273208,郑三,32,女,作者,13327601942,13327601942@123.com,2014-09-17,万柏林区,152817.32
150101198708033214,李二,32,男,学生,13322402491,13322402491@123.com,2005-02-16,市辖区,27451.32
150101198709073217,李十,32,男,CEO,13320802139,13320802139@123.com,1992-04-02,市辖区,10999.32
140000198712283214,王八,32,男,司机,13312802607,13312802607@123.com,2017-04-05,山西省,144489.32
140110198701203216,王六,32,男,律师,13312802615,13312802615@123.com,2005-01-25,晋源区,129137.32
150100198701123200,孙三,32,女,作者,13322402522,13322402522@123.com,1998-06-26,呼和浩特市,3912.32
140000198703293217,王十,32,男,CEO,13318001839,13318001839@123.com,2014-02-17,山西省,37516.32
120102198708063201,赵五,32,女,科学家,13320802184,13320802184@123.com,2017-07-22,河东区,51831.32
140121198703233207,赵一,32,女,记者,13320802200,13320802200@123.com,2012-03-06,清徐县,34107.32
150100198712253201,孙九,32,女,服务员,13327601978,13327601978@123.com,1999-07-15,呼和浩特市,47721.32
110102198710273216,李十,32,男,CEO,13326002339,13326002339@123.com,2008-05-16,西城区,1775.32
140105198701093201,孙九,32,女,服务员,13320802258,13320802258@123.com,2009-10-07,小店区,181700.32
110102198706253213,李四,32,男,职员,13328402243,13328402243@123.com,2006-10-21,西城区,39258.32
140000198709293210,王八,32,男,司机,13328402287,13328402287@123.com,1994-01-08,山西省,140386.32
140101198708123212,钱二,32,男,摄影师,13320802321,13320802321@123.com,2010-12-13,市辖区,128774.32
110103198708213200,周九,32,女,理发师,13313202148,13313202148@123.com,1995-02-14,崇文区,94785.32
130102198712233219,吴十,32,男,美容师,13321203469,13321203469@123.com,2010-08-18,长安区,2835.32
150000198707283213,钱四,32,男,医师,13320802393,13320802393@123.com,2012-01-27,内蒙古自治区,5111.32


110000199406072514,钱六,25,男,工程师,13313202225,13313202225@123.com,2010-11-14,北京市,37567.25
110100198703013210,钱四,32,男,医师,13320802433,13320802433@123.com,2016-02-09,市辖区,152594.32
150102198703193201,周九,32,女,理发师,13313202268,13313202268@123.com,1996-12-09,新城区,108065.32
210000198702033201,郑一,32,女,老师,13313202270,13313202270@123.com,2003-03-10,辽宁省,162750.32
120102198712313204,赵一,32,女,记者,13320802440,13320802440@123.com,1998-04-05,河东区,113946.32
140121198702073208,赵五,32,女,科学家,13328402424,13328402424@123.com,2003-07-31,清徐县,55576.32
130000198706163209,孙三,32,女,作者,13321203562,13321203562@123.com,2018-10-02,河北省,74100.32
210100198711193218,王四,32,男,职员,13328402463,13328402463@123.com,1989-12-16,沈阳市,148936.32
130100198710193214,李八,32,男,司机,13313202347,13313202347@123.com,2016-07-07,石家庄市,17730.32
140108198708263215,吴八,32,男,秘书,13313202357,13313202357@123.com,1995-04-24,尖草坪区,1794.32
150103198711213216,吴八,32,男,秘书,13313202397,13313202397@123.com,1992-11-07,回民区,156171.32
110100198706093214,钱二,32,男,摄影师,13313202401,13313202401@123.com,1993-07-03,市辖区,34729.32
140108198710193213,吴八,32,男,秘书,13316802037,13316802037@123.com,2002-01-01,尖草坪区,107353.32
